Index,Title,Rating,Review Count,Phone Number,Address,Locality,Country
0,National Orchid Garden,4.5,"11,801","1 Cluny Rd | Within the Singapore Botanic Gardens, Singapore 259569, Singapore",1 Cluny Rd,"Singapore 259569, ",Singapore
1,Singapore Mass Rapid Transit  (SMRT),4.5,"17,818","Singapore 069112, Singapore",,"Singapore 069112, ",Singapore
2,Gardens by the Bay,4.5,"47,510","18 Marina Gardens Drive, Singapore 018953, Singapore",18 Marina Gardens Drive,"Singapore 018953, ",Singapore
3,Singapore Botanic Gardens,4.5,"16,574","1 Cluny Road, Singapore 259569, Singapore",1 Cluny Road,"Singapore 259569, ",Singapore
4,Cloud Forest,4.5,"11,635","Gardens by the Bay | 18 Marina Gardens Drive, Singapore 018953, Singapore",Gardens by the Bay,"Singapore 018953, ",Singapore
5,Marina Bay,4.5,"11,109","Marina Boulevard, Singapore 018980, Singapore",Marina Boulevard,"Singapore 018980, ",Singapore
6,Singapore Zoo,4.5,"19,199","80 Mandai Lake Road, Singapore 729826, Singapore",80 Mandai Lake Road,"Singapore 729826, ",Singapore
7,Singapore Flyer,4.5,"15,533","30 Raffles Avenue, Singapore 039803, Singapore",30 Raffles Avenue,"Singapore 039803, ",Singapore
8,Marina Bay Sands Skypark,4.5,"14,081","10 Bayfront Avenue | Level 57, Marina Bay Sands Hotel, Singapore 018956, Singapore",10 Bayfront Avenue,"Singapore 018956, ",Singapore
9,Orchard Road,4.0,"11,409","Singapore, Singapore",,"Singapore, ",Singapore
10,Chinatown,4.0,"11,457","Crot | Trengganu, Singapore 048942, Singapore",Crot,"Singapore 048942, ",Singapore
11,Battlebox,5.0,"1,364","2 Cox Terrace | Fort Canning Park, Singapore 179622, Singapore",2 Cox Terrace,"Singapore 179622, ",Singapore
12,The Intan,5.0,466,"69 Joo Chiat Terrace, Singapore 427231, Singapore",69 Joo Chiat Terrace,"Singapore 427231, ",Singapore
13,Supertree Grove,4.5,"4,173","18 Marina Gardens Drive Gardens By the Bay | Gardens by the Bay, Singapore 018953, Singapore",18 Marina Gardens Drive Gardens By the Bay,"Singapore 018953, ",Singapore
14,Singapore Visitor Centre,4.5,491,"216 Orchard Road Orchard Gateway @ Emerald | Orchard Gateway @ Emerald, Opposite Somerset MRT, Singapore 238898, Singapore",216 Orchard Road Orchard Gateway @ Emerald,"Singapore 238898, ",Singapore
15,Waterfront Promenade,4.5,"3,813","Singapore, Singapore",,"Singapore, ",Singapore
16,MacRitchie Nature Trail,4.5,"1,611","MacRitchie Reservoir Park, Singapore 298717, Singapore",MacRitchie Reservoir Park,"Singapore 298717, ",Singapore
17,Chinatown Heritage Centre,4.5,790,"48 Pagoda Street, Singapore 059207, Singapore",48 Pagoda Street,"Singapore 059207, ",Singapore
18,The Southern Ridges,4.5,950,"Alexandra Road | Mount Faber Park; Telok Blangah Hill Park; or Kent Ridge Park, Singapore 099203, Singapore",Alexandra Road,"Singapore 099203, ",Singapore
19,Kranji War Memorial,4.5,915,"9 Woodlands Road, Singapore 738656, Singapore",9 Woodlands Road,"Singapore 738656, ",Singapore
20,MacRitchie Reservoir,4.5,722,"Off Lornie Road, Singapore, Singapore",Off Lornie Road,"Singapore, ",Singapore
21,F1 - Singapore Grand Prix,4.5,495,"Marina Bay Street Circuit, Singapore 038975, Singapore",Marina Bay Street Circuit,"Singapore 038975, ",Singapore
22,Singapore City Gallery,4.5,441,"45 Maxwell Road The Ura Centre | The URA Centre, Level 2, Singapore 069118, Singapore",45 Maxwell Road The Ura Centre,"Singapore 069118, ",Singapore
23,Bukit Brown Cemetery,4.5,192,"Lorong Halwa, Singapore, Singapore",Lorong Halwa,"Singapore, ",Singapore
